"3616"|"T"|3|9|"5TXP"||"TAG NUMBER"|"T281111"
"3616"|"T"|3|10|"6LCP"||"TAG NUMBER"|"T281111"
"3616"|"T"|3|11|"5LCP"||"TAG NUMBER"|"T281111"
"3616"|"T"|3|12|"6MLP-96S"||"TAG NUMBER"|"T281111"
"3616"|"T"|3|13|"6MCP-96S"||"TAG NUMBER"|"T281111"
"3616"|"T"|3|14|"6BCP-S"||"TAG NUMBER"|"T281111"
"3616"|"T"|3|15|"5MCP-95S"||"TAG NUMBER"|"T281111"
"3616"|"T"|3|16|"5TWP-S"||"TAG NUMBER"|"T281112"
"3616"|"T"|3|17|"5ABP-S"||"TAG NUMBER"|"T281112"
"3616"|"T"|3|18|"5AHP-S"||"TAG NUMBER"|"T281112"
"3616"|"T"|3|19|"5BAP-S"||"TAG NUMBER"|"T281112"
"3616"|"T"|3|20|"5BSP-95S"||"TAG NUMBER"|"T281112"
"3616"|"T"|3|21|"5MRP-S"||"TAG NUMBER"|"T281112"
"3616"|"T"|3|22|"5MSP-S"||"TAG NUMBER"|"T281112"
"3616"|"T"|3|23|"6TWP-S"||"TAG NUMBER"|"T281112"
"3616"|"T"|3|24|"6MSP-S"||"TAG NUMBER"|"T281112"
"3616"|"T"|3|25|"6MDP-S"||"TAG NUMBER"|"T281112"
"3616"|"T"|3|26|"6AAP-S"||"TAG NUMBER"|"T281112"
"3616"|"T"|3|27|"6ABP-S"||"TAG NUMBER"|"T281112"
"3616"|"T"|3|28|"6MAP-S"||"TAG NUMBER"|"T281112"
"3616"|"T"|3|29|"6BAP-S"||"TAG NUMBER"|"T281112"
"3616"|"T"|3|30|"5DNP-S"||"TAG NUMBER"|"T281113"
"3616"|"T"|3|31|"5BMP-S"||"TAG NUMBER"|"T281113"
"3616"|"T"|3|32|"5BYP-S"||"TAG NUMBER"|"T281113"
"3616"|"T"|3|33|"6BYP-S"||"TAG NUMBER"|"T281113"
"3616"|"T"|3|34|"6DCP-S"||"TAG NUMBER"|"T281113"
"3616"|"T"|3|35|"6DNP-S"||"TAG NUMBER"|"T281113"
"3616"|"T"|3|36|"6BMP-S"||"TAG NUMBER"|"T281113"
"3616"|"T"|3|37|"5BMP-L"||"TAG NUMBER"|"T281122"
"3616"|"T"|3|38|"5DNP-L"||"TAG NUMBER"|"T281122"
"3616"|"T"|3|39|"6BMP-L"||"TAG NUMBER"|"T281122"
"3616"|"T"|3|40|"5BYP-L"||"TAG NUMBER"|"T281122"
"3616"|"T"|3|41|"6DCP-L"||"TAG NUMBER"|"T281122"
"3616"|"T"|3|42|"6DNP-L"||"TAG NUMBER"|"T281122"
"3616"|"T"|3|43|"6BYP-L"||"TAG NUMBER"|"T281122"
"3616"|"T"|4|1|"5MBP"||"TAG NUMBER"|"T281111"
"3616"|"T"|4|2|"6AFP"||"TAG NUMBER"|"T281111"
"3616"|"T"|4|3|"5AFP"||"TAG NUMBER"|"T281111"
"3616"|"T"|4|4|"5HHP"||"TAG NUMBER"|"T281111"
"3616"|"T"|4|5|"5CWP"||"TAG NUMBER"|"T281111"
"3616"|"T"|4|6|"5KKP"||"TAG NUMBER"|"T281111"
"3616"|"T"|4|7|"5CXP"||"TAG NUMBER"|"T281111"
"3616"|"T"|4|8|"6TXP"||"TAG NUMBER"|"T281111"
"3616"|"T"|4|9|"5TXP"||"TAG NUMBER"|"T281111"
"3616"|"T"|4|10|"6LCP"||"TAG NUMBER"|"T281111"
"3616"|"T"|4|11|"5LCP"||"TAG NUMBER"|"T281111"
"3616"|"T"|4|12|"6MLP-96S"||"TAG NUMBER"|"T281111"
"3616"|"T"|4|13|"6MCP-96S"||"TAG NUMBER"|"T281111"
"3616"|"T"|4|14|"6BCP-S"||"TAG NUMBER"|"T281111"
"3616"|"T"|4|15|"5MCP-95S"||"TAG NUMBER"|"T281111"
"3616"|"T"|4|16|"5TWP-S"||"TAG NUMBER"|"T281112"
"3616"|"T"|4|17|"5ABP-S"||"TAG NUMBER"|"T281112"
"3616"|"T"|4|18|"5AHP-S"||"TAG NUMBER"|"T281112"
"3616"|"T"|4|19|"5BAP-S"||"TAG NUMBER"|"T281112"
"3616"|"T"|4|20|"5BSP-95S"||"TAG NUMBER"|"T281112"
"3616"|"T"|4|21|"5MRP-S"||"TAG NUMBER"|"T281112"
"3616"|"T"|4|22|"5MSP-S"||"TAG NUMBER"|"T281112"
"3616"|"T"|4|23|"6TWP-S"||"TAG NUMBER"|"T281112"
"3616"|"T"|4|24|"6MSP-S"||"TAG NUMBER"|"T281112"
"3616"|"T"|4|25|"6MDP-S"||"TAG NUMBER"|"T281112"
"3616"|"T"|4|26|"6AAP-S"||"TAG NUMBER"|"T281112"
"3616"|"T"|4|27|"6ABP-S"||"TAG NUMBER"|"T281112"
"3616"|"T"|4|28|"6MAP-S"||"TAG NUMBER"|"T281112"
"3616"|"T"|4|29|"6BAP-S"||"TAG NUMBER"|"T281112"
"3616"|"T"|4|30|"5DNP-S"||"TAG NUMBER"|"T281113"
"3616"|"T"|4|31|"5BMP-S"||"TAG NUMBER"|"T281113"
"3616"|"T"|4|32|"5BYP-S"||"TAG NUMBER"|"T281113"
"3616"|"T"|4|33|"6BYP-S"||"TAG NUMBER"|"T281113"
"3616"|"T"|4|34|"6DCP-S"||"TAG NUMBER"|"T281113"
"3616"|"T"|4|35|"6DNP-S"||"TAG NUMBER"|"T281113"
"3616"|"T"|4|36|"6BMP-S"||"TAG NUMBER"|"T281113"
"3616"|"T"|4|37|"5BMP-L"||"TAG NUMBER"|"T281122"
"3616"|"T"|4|38|"5DNP-L"||"TAG NUMBER"|"T281122"
"3616"|"T"|4|39|"6BMP-L"||"TAG NUMBER"|"T281122"
"3616"|"T"|4|40|"5BYP-L"||"TAG NUMBER"|"T281122"
"3616"|"T"|4|41|"6DCP-L"||"TAG NUMBER"|"T281122"
"3616"|"T"|4|42|"6DNP-L"||"TAG NUMBER"|"T281122"
"3616"|"T"|4|43|"6BYP-L"||"TAG NUMBER"|"T281122"
"3616"|"T"|5|1|"5MBP"||"TAG NUMBER"|"T281111"
"3616"|"T"|5|2|"6AFP"||"TAG NUMBER"|"T281111"
"3616"|"T"|5|3|"5AFP"||"TAG NUMBER"|"T281111"
"3616"|"T"|5|4|"5HHP"||"TAG NUMBER"|"T281111"
"3616"|"T"|5|5|"5CWP"||"TAG NUMBER"|"T281111"
"3616"|"T"|5|6|"5KKP"||"TAG NUMBER"|"T281111"
"3616"|"T"|5|7|"5CXP"||"TAG NUMBER"|"T281111"
"3616"|"T"|5|8|"6TXP"||"TAG NUMBER"|"T281111"
"3616"|"T"|5|9|"5TXP"||"TAG NUMBER"|"T281111"
"3616"|"T"|5|10|"6LCP"||"TAG NUMBER"|"T281111"
"3616"|"T"|5|11|"5LCP"||"TAG NUMBER"|"T281111"
"3616"|"T"|5|12|"6MLP-96S"||"TAG NUMBER"|"T281111"
"3616"|"T"|5|13|"6MCP-96S"||"TAG NUMBER"|"T281111"
"3616"|"T"|5|14|"6BCP-S"||"TAG NUMBER"|"T281111"
"3616"|"T"|5|15|"5MCP-95S"||"TAG NUMBER"|"T281111"
"3616"|"T"|5|16|"5TWP-S"||"TAG NUMBER"|"T281112"
"3616"|"T"|5|17|"5ABP-S"||"TAG NUMBER"|"T281112"
"3616"|"T"|5|18|"5AHP-S"||"TAG NUMBER"|"T281112"
"3616"|"T"|5|19|"5BAP-S"||"TAG NUMBER"|"T281112"
"3616"|"T"|5|20|"5BSP-95S"||"TAG NUMBER"|"T281112"
"3616"|"T"|5|21|"5MRP-S"||"TAG NUMBER"|"T281112"
"3616"|"T"|5|22|"5MSP-S"||"TAG NUMBER"|"T281112"
"3616"|"T"|5|23|"6TWP-S"||"TAG NUMBER"|"T281112"
"3616"|"T"|5|24|"6MSP-S"||"TAG NUMBER"|"T281112"
"3616"|"T"|5|25|"6MDP-S"||"TAG NUMBER"|"T281112"
"3616"|"T"|5|26|"6AAP-S"||"TAG NUMBER"|"T281112"
"3616"|"T"|5|27|"6ABP-S"||"TAG NUMBER"|"T281112"
"3616"|"T"|5|28|"6MAP-S"||"TAG NUMBER"|"T281112"
"3616"|"T"|5|29|"6BAP-S"||"TAG NUMBER"|"T281112"
"3616"|"T"|5|30|"5DNP-S"||"TAG NUMBER"|"T281113"
"3616"|"T"|5|31|"5BMP-S"||"TAG NUMBER"|"T281113"
"3616"|"T"|5|32|"5BYP-S"||"TAG NUMBER"|"T281113"
"3616"|"T"|5|33|"6BYP-S"||"TAG NUMBER"|"T281113"
"3616"|"T"|5|34|"6DCP-S"||"TAG NUMBER"|"T281113"
"3616"|"T"|5|35|"6DNP-S"||"TAG NUMBER"|"T281113"
"3616"|"T"|5|36|"6BMP-S"||"TAG NUMBER"|"T281113"
"3616"|"T"|5|37|"5BMP-L"||"TAG NUMBER"|"T281122"
"3616"|"T"|5|38|"5DNP-L"||"TAG NUMBER"|"T281122"
"3616"|"T"|5|39|"6BMP-L"||"TAG NUMBER"|"T281122"
"3616"|"T"|5|40|"5BYP-L"||"TAG NUMBER"|"T281122"
"3616"|"T"|5|41|"6DCP-L"||"TAG NUMBER"|"T281122"
"3616"|"T"|5|42|"6DNP-L"||"TAG NUMBER"|"T281122"
"3616"|"T"|5|43|"6BYP-L"||"TAG NUMBER"|"T281122"
"3617"|"T"|0|1|""|1|""|""
"3617"|"T"|1|1|"4.3L"|2|"ENGINE"|""
"3617"|"T"|1|2|"5.7L"|3|"ENGINE"|""
"3617"|"T"|1|3|"7.4L"|4|"ENGINE"|""
"3617"|"T"|1|4|"6.5L"|5|"ENGINE"|""
"3617"|"T"|2|1|"8HAP"||"TAG NUMBER"|"T281129"
"3617"|"T"|2|2|"7AJP"||"TAG NUMBER"|"T281129"
"3617"|"T"|2|3|"7HPP"||"TAG NUMBER"|"T281129"
"3617"|"T"|2|4|"8HPP"||"TAG NUMBER"|"T281129"
"3617"|"T"|2|5|"8AJP"||"TAG NUMBER"|"T281129"
"3617"|"T"|2|6|"98LLP"||"TAG NUMBER"|"T281132"
"3617"|"T"|2|7|"98DRP"||"TAG NUMBER"|"T281132"
"3617"|"T"|2|8|"97LLP"||"TAG NUMBER"|"T281132"
"3617"|"T"|2|9|"97DRP"||"TAG NUMBER"|"T281132"
"3617"|"T"|2|10|"98JHP"||"TAG NUMBER"|"T281133"
"3617"|"T"|2|11|"98DPP"||"TAG NUMBER"|"T281133"
"3617"|"T"|2|12|"98DNP"||"TAG NUMBER"|"T281133"
"3617"|"T"|2|13|"98BMP"||"TAG NUMBER"|"T281133"
"3617"|"T"|2|14|"97LHP"||"TAG NUMBER"|"T281133"
"3617"|"T"|2|15|"97JHP"||"TAG NUMBER"|"T281133"
"3617"|"T"|2|16|"97DPP"||"TAG NUMBER"|"T281133"
"3617"|"T"|2|17|"97DNP"||"TAG NUMBER"|"T281133"
"3617"|"T"|2|18|"97BMP"||"TAG NUMBER"|"T281133"
"3617"|"T"|2|19|"8DCP"||"TAG NUMBER"|"T281133"
"3617"|"T"|2|20|"8BMP"||"TAG NUMBER"|"T281133"
"3617"|"T"|2|21|"7DCP"||"TAG NUMBER"|"T281133"
"3617"|"T"|2|22|"7BMP"||"TAG NUMBER"|"T281133"
"3617"|"T"|2|23|"7BCP"||"TAG NUMBER"|"T281130"
"3617"|"T"|2|24|"8BCP"||"TAG NUMBER"|"T281130"
"3617"|"T"|3|1|"8HAP"||"TAG NUMBER"|"T281129"
"3617"|"T"|3|2|"7AJP"||"TAG NUMBER"|"T281129"
"3617"|"T"|3|3|"7HPP"||"TAG NUMBER"|"T281129"
"3617"|"T"|3|4|"8HPP"||"TAG NUMBER"|"T281129"
"3617"|"T"|3|5|"8AJP"||"TAG NUMBER"|"T281129"
"3617"|"T"|3|6|"98LLP"||"TAG NUMBER"|"T281132"
"3617"|"T"|3|7|"98DRP"||"TAG NUMBER"|"T281132"
"3617"|"T"|3|8|"97LLP"||"TAG NUMBER"|"T281132"
"3617"|"T"|3|9|"97DRP"||"TAG NUMBER"|"T281132"
"3617"|"T"|3|10|"98JHP"||"TAG NUMBER"|"T281133"
"3617"|"T"|3|11|"98DPP"||"TAG NUMBER"|"T281133"
"3617"|"T"|3|12|"98DNP"||"TAG NUMBER"|"T281133"
"3617"|"T"|3|13|"98BMP"||"TAG NUMBER"|"T281133"
"3617"|"T"|3|14|"97LHP"||"TAG NUMBER"|"T281133"
"3617"|"T"|3|15|"97JHP"||"TAG NUMBER"|"T281133"
"3617"|"T"|3|16|"97DPP"||"TAG NUMBER"|"T281133"
"3617"|"T"|3|17|"97DNP"||"TAG NUMBER"|"T281133"
"3617"|"T"|3|18|"97BMP"||"TAG NUMBER"|"T281133"
"3617"|"T"|3|19|"8DCP"||"TAG NUMBER"|"T281133"
"3617"|"T"|3|20|"8BMP"||"TAG NUMBER"|"T281133"
"3617"|"T"|3|21|"7DCP"||"TAG NUMBER"|"T281133"
"3617"|"T"|3|22|"7BMP"||"TAG NUMBER"|"T281133"
"3617"|"T"|3|23|"7BCP"||"TAG NUMBER"|"T281130"
"3617"|"T"|3|24|"8BCP"||"TAG NUMBER"|"T281130"
"3617"|"T"|4|1|"8HAP"||"TAG NUMBER"|"T281129"
"3617"|"T"|4|2|"7AJP"||"TAG NUMBER"|"T281129"
"3617"|"T"|4|3|"7HPP"||"TAG NUMBER"|"T281129"
"3617"|"T"|4|4|"8HPP"||"TAG NUMBER"|"T281129"
"3617"|"T"|4|5|"8AJP"||"TAG NUMBER"|"T281129"
"3617"|"T"|4|6|"98LLP"||"TAG NUMBER"|"T281132"
"3617"|"T"|4|7|"98DRP"||"TAG NUMBER"|"T281132"
"3617"|"T"|4|8|"97LLP"||"TAG NUMBER"|"T281132"
"3617"|"T"|4|9|"97DRP"||"TAG NUMBER"|"T281132"
"3617"|"T"|4|10|"98JHP"||"TAG NUMBER"|"T281133"
"3617"|"T"|4|11|"98DPP"||"TAG NUMBER"|"T281133"
"3617"|"T"|4|12|"98DNP"||"TAG NUMBER"|"T281133"
"3617"|"T"|4|13|"98BMP"||"TAG NUMBER"|"T281133"
"3617"|"T"|4|14|"97LHP"||"TAG NUMBER"|"T281133"
"3617"|"T"|4|15|"97JHP"||"TAG NUMBER"|"T281133"
"3617"|"T"|4|16|"97DPP"||"TAG NUMBER"|"T281133"
"3617"|"T"|4|17|"97DNP"||"TAG NUMBER"|"T281133"
"3617"|"T"|4|18|"97BMP"||"TAG NUMBER"|"T281133"
"3617"|"T"|4|19|"8DCP"||"TAG NUMBER"|"T281133"
"3617"|"T"|4|20|"8BMP"||"TAG NUMBER"|"T281133"
"3617"|"T"|4|21|"7DCP"||"TAG NUMBER"|"T281133"
"3617"|"T"|4|22|"7BMP"||"TAG NUMBER"|"T281133"
"3617"|"T"|4|23|"7BCP"||"TAG NUMBER"|"T281130"
"3617"|"T"|4|24|"8BCP"||"TAG NUMBER"|"T281130"
"3617"|"T"|5|1|"8DPP"||"TAG NUMBER"|"T281138"
"3617"|"T"|5|2|"7DPP"||"TAG NUMBER"|"T281138"
"3617"|"T"|5|3|"7LLP-97"||"TAG NUMBER"|"T281137"
"3617"|"T"|5|4|"8LLP-98"||"TAG NUMBER"|"T281137"
"3617"|"T"|5|5|"8LAP"||"TAG NUMBER"|"T281135"
"3617"|"T"|5|6|"7LAP"||"TAG NUMBER"|"T281135"
"3617"|"T"|5|7|"7CTP"||"TAG NUMBER"|"T281135"
"3617"|"T"|5|8|"7LBP"||"TAG NUMBER"|"T281134"
"3617"|"T"|5|9|"8LCP"||"TAG NUMBER"|"T281134"
"3617"|"T"|5|10|"7LCP"||"TAG NUMBER"|"T281134"
"3618"|"T"|0|1|""|1|""|""
"3618"|"T"|1|1|"4.3L"|2|"ENGINE"|""
"3618"|"T"|1|2|"5.7L"|3|"ENGINE"|""
"3618"|"T"|1|3|"7.4L"|4|"ENGINE"|""
"3618"|"T"|1|4|"6.5L"|5|"ENGINE"|""
"3618"|"T"|2|1|"8HAP"||"TAG NUMBER"|"T281129"
"3618"|"T"|2|2|"7AJP"||"TAG NUMBER"|"T281129"
"3618"|"T"|2|3|"7HPP"||"TAG NUMBER"|"T281129"
"3618"|"T"|2|4|"8HPP"||"TAG NUMBER"|"T281129"
"3618"|"T"|2|5|"8AJP"||"TAG NUMBER"|"T281129"
"3618"|"T"|2|6|"98LLP"||"TAG NUMBER"|"T281132"
"3618"|"T"|2|7|"98DRP"||"TAG NUMBER"|"T281132"
"3618"|"T"|2|8|"97LLP"||"TAG NUMBER"|"T281132"
"3618"|"T"|2|9|"97DRP"||"TAG NUMBER"|"T281132"
"3618"|"T"|2|10|"98JHP"||"TAG NUMBER"|"T281133"
"3618"|"T"|2|11|"98DPP"||"TAG NUMBER"|"T281133"
"3618"|"T"|2|12|"98DNP"||"TAG NUMBER"|"T281133"
"3618"|"T"|2|13|"98BMP"||"TAG NUMBER"|"T281133"
"3618"|"T"|2|14|"97LHP"||"TAG NUMBER"|"T281133"
"3618"|"T"|2|15|"97JHP"||"TAG NUMBER"|"T281133"
"3618"|"T"|2|16|"97DPP"||"TAG NUMBER"|"T281133"
"3618"|"T"|2|17|"97DNP"||"TAG NUMBER"|"T281133"
"3618"|"T"|2|18|"97BMP"||"TAG NUMBER"|"T281133"
"3618"|"T"|2|19|"8DCP"||"TAG NUMBER"|"T281133"
"3618"|"T"|2|20|"8BMP"||"TAG NUMBER"|"T281133"
"3618"|"T"|2|21|"7DCP"||"TAG NUMBER"|"T281133"
"3618"|"T"|2|22|"7BMP"||"TAG NUMBER"|"T281133"
"3618"|"T"|2|23|"7BCP"||"TAG NUMBER"|"T281130"
"3618"|"T"|2|24|"8BCP"||"TAG NUMBER"|"T281130"
"3618"|"T"|3|1|"8HAP"||"TAG NUMBER"|"T281129"
"3618"|"T"|3|2|"7AJP"||"TAG NUMBER"|"T281129"
"3618"|"T"|3|3|"7HPP"||"TAG NUMBER"|"T281129"
"3618"|"T"|3|4|"8HPP"||"TAG NUMBER"|"T281129"
"3618"|"T"|3|5|"8AJP"||"TAG NUMBER"|"T281129"
"3618"|"T"|3|6|"98LLP"||"TAG NUMBER"|"T281132"
"3618"|"T"|3|7|"98DRP"||"TAG NUMBER"|"T281132"
"3618"|"T"|3|8|"97LLP"||"TAG NUMBER"|"T281132"
"3618"|"T"|3|9|"97DRP"||"TAG NUMBER"|"T281132"
"3618"|"T"|3|10|"98JHP"||"TAG NUMBER"|"T281133"
"3618"|"T"|3|11|"98DPP"||"TAG NUMBER"|"T281133"
"3618"|"T"|3|12|"98DNP"||"TAG NUMBER"|"T281133"
"3618"|"T"|3|13|"98BMP"||"TAG NUMBER"|"T281133"
"3618"|"T"|3|14|"97LHP"||"TAG NUMBER"|"T281133"
"3618"|"T"|3|15|"97JHP"||"TAG NUMBER"|"T281133"
"3618"|"T"|3|16|"97DPP"||"TAG NUMBER"|"T281133"
"3618"|"T"|3|17|"97DNP"||"TAG NUMBER"|"T281133"
"3618"|"T"|3|18|"97BMP"||"TAG NUMBER"|"T281133"
"3618"|"T"|3|19|"8DCP"||"TAG NUMBER"|"T281133"
"3618"|"T"|3|20|"8BMP"||"TAG NUMBER"|"T281133"
"3618"|"T"|3|21|"7DCP"||"TAG NUMBER"|"T281133"
"3618"|"T"|3|22|"7BMP"||"TAG NUMBER"|"T281133"
"3618"|"T"|3|23|"7BCP"||"TAG NUMBER"|"T281130"
"3618"|"T"|3|24|"8BCP"||"TAG NUMBER"|"T281130"
"3618"|"T"|4|1|"8HAP"||"TAG NUMBER"|"T281129"
"3618"|"T"|4|2|"7AJP"||"TAG NUMBER"|"T281129"
"3618"|"T"|4|3|"7HPP"||"TAG NUMBER"|"T281129"
"3618"|"T"|4|4|"8HPP"||"TAG NUMBER"|"T281129"
"3618"|"T"|4|5|"8AJP"||"TAG NUMBER"|"T281129"
"3618"|"T"|4|6|"98LLP"||"TAG NUMBER"|"T281132"
"3618"|"T"|4|7|"98DRP"||"TAG NUMBER"|"T281132"
"3618"|"T"|4|8|"97LLP"||"TAG NUMBER"|"T281132"
"3618"|"T"|4|9|"97DRP"||"TAG NUMBER"|"T281132"
"3618"|"T"|4|10|"98JHP"||"TAG NUMBER"|"T281133"
"3618"|"T"|4|11|"98DPP"||"TAG NUMBER"|"T281133"
"3618"|"T"|4|12|"98DNP"||"TAG NUMBER"|"T281133"
"3618"|"T"|4|13|"98BMP"||"TAG NUMBER"|"T281133"
"3618"|"T"|4|14|"97LHP"||"TAG NUMBER"|"T281133"
"3618"|"T"|4|15|"97JHP"||"TAG NUMBER"|"T281133"
"3618"|"T"|4|16|"97DPP"||"TAG NUMBER"|"T281133"
"3618"|"T"|4|17|"97DNP"||"TAG NUMBER"|"T281133"
"3618"|"T"|4|18|"97BMP"||"TAG NUMBER"|"T281133"
"3618"|"T"|4|19|"8DCP"||"TAG NUMBER"|"T281133"
"3618"|"T"|4|20|"8BMP"||"TAG NUMBER"|"T281133"
"3618"|"T"|4|21|"7DCP"||"TAG NUMBER"|"T281133"
"3618"|"T"|4|22|"7BMP"||"TAG NUMBER"|"T281133"
"3618"|"T"|4|23|"7BCP"||"TAG NUMBER"|"T281130"
"3618"|"T"|4|24|"8BCP"||"TAG NUMBER"|"T281130"
"3618"|"T"|5|1|"8DPP"||"TAG NUMBER"|"T281138"
"3618"|"T"|5|2|"7DPP"||"TAG NUMBER"|"T281138"
"3618"|"T"|5|3|"7LLP-97"||"TAG NUMBER"|"T281137"
"3618"|"T"|5|4|"8LLP-98"||"TAG NUMBER"|"T281137"
"3618"|"T"|5|5|"8LAP"||"TAG NUMBER"|"T281135"
"3618"|"T"|5|6|"7LAP"||"TAG NUMBER"|"T281135"
"3618"|"T"|5|7|"7CTP"||"TAG NUMBER"|"T281135"
"3618"|"T"|5|8|"7LBP"||"TAG NUMBER"|"T281134"
"3618"|"T"|5|9|"8LCP"||"TAG NUMBER"|"T281134"
"3618"|"T"|5|10|"7LCP"||"TAG NUMBER"|"T281134"
"3619"|"T"|0|1|""|1|""|""
"3619"|"T"|1|1|"4.3L"|2|"ENGINE"|""
"3619"|"T"|1|2|"5.7L"|3|"ENGINE"|""
"3619"|"T"|1|3|"7.4L"|4|"ENGINE"|""
"3619"|"T"|1|4|"6.5L"||"ENGINE"|"T281156"
"3619"|"T"|1|5|"4.8L"|5|"ENGINE"|""
"3619"|"T"|1|6|"5.3L"|6|"ENGINE"|""
"3619"|"T"|1|7|"6.0L"|7|"ENGINE"|""
"3619"|"T"|1|8|"8.1L"|8|"ENGINE"|""
"3619"|"T"|2|1|"02LLP"||"TAG NUMBER"|"T281142"
"3619"|"T"|2|2|"02DRP"||"TAG NUMBER"|"T281142"
"3619"|"T"|2|3|"01LLP"||"TAG NUMBER"|"T281142"
"3619"|"T"|2|4|"01DRP"||"TAG NUMBER"|"T281142"
"3619"|"T"|2|5|"00LLP"||"TAG NUMBER"|"T281142"
"3619"|"T"|2|6|"00DRP"||"TAG NUMBER"|"T281142"
"3619"|"T"|2|7|"09MSP"||"TAG NUMBER"|"T281145"
"3619"|"T"|2|8|"09MPP"||"TAG NUMBER"|"T281145"
"3619"|"T"|2|9|"09MLP"||"TAG NUMBER"|"T281145"
"3619"|"T"|2|10|"09MJP"||"TAG NUMBER"|"T281145"
"3619"|"T"|2|11|"07MLP"||"TAG NUMBER"|"T281145"
"3619"|"T"|2|12|"07MJP"||"TAG NUMBER"|"T281145"
"3619"|"T"|2|13|"07MPP"||"TAG NUMBER"|"T281145"
"3619"|"T"|2|14|"06MPP"||"TAG NUMBER"|"T281145"
"3619"|"T"|2|15|"06MLP"||"TAG NUMBER"|"T281145"
"3619"|"T"|2|16|"06MJP"||"TAG NUMBER"|"T281145"
"3619"|"T"|2|17|"05MPP"||"TAG NUMBER"|"T281145"
"3619"|"T"|2|18|"05MJP"||"TAG NUMBER"|"T281145"
"3619"|"T"|2|19|"04MJP"||"TAG NUMBER"|"T281145"
"3619"|"T"|2|20|"02LAP"||"TAG NUMBER"|"T281145"
"3619"|"T"|2|21|"01MJP"||"TAG NUMBER"|"T281145"
"3619"|"T"|2|22|"00DCP"||"TAG NUMBER"|"T281145"
"3619"|"T"|2|23|"00BCP"||"TAG NUMBER"|"T281145"
"3619"|"T"|2|24|"99MJP"||"TAG NUMBER"|"T281145"
"3619"|"T"|2|25|"9DCP"||"TAG NUMBER"|"T281143"
"3619"|"T"|2|26|"9BMP"||"TAG NUMBER"|"T281143"
"3619"|"T"|2|27|"7WBP"||"TAG NUMBER"|"T281143"
"3619"|"T"|2|28|"0DCP"||"TAG NUMBER"|"T281143"
"3619"|"T"|2|29|"0BMP"||"TAG NUMBER"|"T281143"
"3619"|"T"|2|30|"2TZP"||"TAG NUMBER"|"T281139"
"3619"|"T"|2|31|"1TZP"||"TAG NUMBER"|"T281139"
"3619"|"T"|2|32|"9MDP"||"TAG NUMBER"|"T281139"
"3619"|"T"|2|33|"8MDP"||"TAG NUMBER"|"T281139"
"3619"|"T"|2|34|"616MPP"||"TAG NUMBER"|"T281139"
"3619"|"T"|2|35|"613MCP"||"TAG NUMBER"|"T281139"
"3619"|"T"|2|36|"613CAP"||"TAG NUMBER"|"T281139"
"3619"|"T"|2|37|"612MCP"||"TAG NUMBER"|"T281139"
"3619"|"T"|2|38|"612HPP"||"TAG NUMBER"|"T281139"
"3619"|"T"|2|39|"612CAP"||"TAG NUMBER"|"T281139"
"3619"|"T"|2|40|"611TZP"||"TAG NUMBER"|"T281139"
"3619"|"T"|2|41|"614CAP"||"TAG NUMBER"|"T281139"
"3619"|"T"|2|42|"610TZP"||"TAG NUMBER"|"T281139"
"3619"|"T"|2|43|"610MCP"||"TAG NUMBER"|"T281139"
"3619"|"T"|2|44|"610HPP"||"TAG NUMBER"|"T281139"
"3619"|"T"|2|45|"610BCP"||"TAG NUMBER"|"T281139"
"3619"|"T"|2|46|"610AKP"||"TAG NUMBER"|"T281139"
"3619"|"T"|2|47|"610AJP"||"TAG NUMBER"|"T281139"
"3619"|"T"|2|48|"611HPP"||"TAG NUMBER"|"T281139"
"3619"|"T"|2|49|"619TZP"||"TAG NUMBER"|"T281139"
"3619"|"T"|2|50|"619MCP"||"TAG NUMBER"|"T281139"
"3619"|"T"|2|51|"619HPP"||"TAG NUMBER"|"T281139"
"3619"|"T"|2|52|"619BCP"||"TAG NUMBER"|"T281139"
"3619"|"T"|2|53|"619AJP"||"TAG NUMBER"|"T281139"
"3619"|"T"|2|54|"617MPP"||"TAG NUMBER"|"T281139"
"3619"|"T"|2|55|"614MCP"||"TAG NUMBER"|"T281139"
"3619"|"T"|2|56|"615CAP"||"TAG NUMBER"|"T281139"
"3619"|"T"|2|57|"615MCP"||"TAG NUMBER"|"T281139"
"3619"|"T"|2|58|"617MCP"||"TAG NUMBER"|"T281139"
"3619"|"T"|2|59|"616CAP"||"TAG NUMBER"|"T281139"
"3619"|"T"|2|60|"616MCP"||"TAG NUMBER"|"T281139"
"3619"|"T"|3|1|"02LLP"||"TAG NUMBER"|"T281142"
"3619"|"T"|3|2|"02DRP"||"TAG NUMBER"|"T281142"
"3619"|"T"|3|3|"01LLP"||"TAG NUMBER"|"T281142"
"3619"|"T"|3|4|"01DRP"||"TAG NUMBER"|"T281142"
"3619"|"T"|3|5|"00LLP"||"TAG NUMBER"|"T281142"
"3619"|"T"|3|6|"00DRP"||"TAG NUMBER"|"T281142"
"3619"|"T"|3|7|"09MSP"||"TAG NUMBER"|"T281145"
"3619"|"T"|3|8|"09MPP"||"TAG NUMBER"|"T281145"
"3619"|"T"|3|9|"09MLP"||"TAG NUMBER"|"T281145"
"3619"|"T"|3|10|"09MJP"||"TAG NUMBER"|"T281145"
"3619"|"T"|3|11|"07MLP"||"TAG NUMBER"|"T281145"
"3619"|"T"|3|12|"07MJP"||"TAG NUMBER"|"T281145"
